name,subservice,type,is_list,unit,counter
tx-udp-segmentation,if,str,0,,0,
rx-hashing,if,str,0,,0,
rx-checksum,if,str,0,,0,
bus_info,if,str,0,,0,
wireless_protocol,if,str,0,,0,
broadcast,if,int,0,,0,
debug,if,int,0,,0,
point_to_point,if,int,0,,0,
notrailers,if,int,0,,0,
running,if,int,0,,0,
noarp,if,int,0,,0,
promisc,if,int,0,,0,
allmulticast,if,int,0,,0,
multicast_support,if,int,0,,0,
ssh,net,int,0,,0,
snmp_IpForwarding,net,int,0,,1,
snmp_IpDefaultTTL,net,int,0,,1,
snmp_IpInReceives,net,int,0,,1,
snmp_IpInHdrErrors,net,int,0,,1,
snmp_IpInAddrErrors,net,int,0,,1,
snmp_IpForwDatagrams,net,int,0,,1,
snmp_IpInUnknownProtos,net,int,0,,1,
snmp_IpInDiscards,net,int,0,,1,
snmp_IpInDelivers,net,int,0,,1,
snmp_IpOutRequests,net,int,0,,1,
snmp_IpOutDiscards,net,int,0,,1,
snmp_IpOutNoRoutes,net,int,0,,1,
snmp_IpReasmTimeout,net,int,0,,1,
snmp_IpReasmReqds,net,int,0,,1,
snmp_IpReasmOKs,net,int,0,,1,
snmp_IpReasmFails,net,int,0,,1,
snmp_IpFragOKs,net,int,0,,1,
snmp_IpFragFails,net,int,0,,1,
snmp_IpFragCreates,net,int,0,,1,
snmp_IcmpMsgInType0,net,int,0,,1,
snmp_IcmpMsgInType1,net,int,0,,1,
snmp_IcmpMsgInType2,net,int,0,,1,
snmp_IcmpMsgInType3,net,int,0,,1,
snmp_IcmpMsgInType4,net,int,0,,1,
snmp_IcmpMsgInType5,net,int,0,,1,
snmp_IcmpMsgInType6,net,int,0,,1,
snmp_IcmpMsgInType7,net,int,0,,1,
snmp_IcmpMsgInType8,net,int,0,,1,
snmp_IcmpMsgInType9,net,int,0,,1,
snmp_IcmpMsgInType10,net,int,0,,1,
snmp_IcmpMsgInType11,net,int,0,,1,
snmp_IcmpMsgInType12,net,int,0,,1,
snmp_IcmpMsgInType13,net,int,0,,1,
snmp_IcmpMsgInType14,net,int,0,,1,
snmp_IcmpMsgInType41,net,int,0,,1,
snmp_IcmpMsgInType42,net,int,0,,1,
snmp_IcmpMsgOutType0,net,int,0,,1,
snmp_IcmpMsgOutType1,net,int,0,,1,
snmp_IcmpMsgOutType2,net,int,0,,1,
snmp_IcmpMsgOutType3,net,int,0,,1,
snmp_IcmpMsgOutType4,net,int,0,,1,
snmp_IcmpMsgOutType5,net,int,0,,1,
snmp_IcmpMsgOutType6,net,int,0,,1,
snmp_IcmpMsgOutType7,net,int,0,,1,
snmp_IcmpMsgOutType8,net,int,0,,1,
snmp_IcmpMsgOutType9,net,int,0,,1,
snmp_IcmpMsgOutType10,net,int,0,,1,
snmp_IcmpMsgOutType11,net,int,0,,1,
snmp_IcmpMsgOutType12,net,int,0,,1,
snmp_IcmpMsgOutType13,net,int,0,,1,
snmp_IcmpMsgOutType14,net,int,0,,1,
snmp_IcmpMsgOutType41,net,int,0,,1,
snmp_IcmpMsgOutType42,net,int,0,,1,
snmp_IcmpInMsgs,net,int,0,,1,
snmp_IcmpInErrors,net,int,0,,1,
snmp_IcmpInCsumErrors,net,int,0,,1,
snmp_IcmpInDestUnreachs,net,int,0,,1,
snmp_IcmpInTimeExcds,net,int,0,,1,
snmp_IcmpInParmProbs,net,int,0,,1,
snmp_IcmpInSrcQuenchs,net,int,0,,1,
snmp_IcmpInRedirects,net,int,0,,1,
snmp_IcmpInEchos,net,int,0,,1,
snmp_IcmpInEchoReps,net,int,0,,1,
snmp_IcmpInTimestamps,net,int,0,,1,
snmp_IcmpInTimestampReps,net,int,0,,1,
snmp_IcmpInAddrMasks,net,int,0,,1,
snmp_IcmpInAddrMaskReps,net,int,0,,1,
snmp_IcmpOutMsgs,net,int,0,,1,
snmp_IcmpOutErrors,net,int,0,,1,
snmp_IcmpOutDestUnreachs,net,int,0,,1,
snmp_IcmpOutTimeExcds,net,int,0,,1,
snmp_IcmpOutParmProbs,net,int,0,,1,
snmp_IcmpOutSrcQuenchs,net,int,0,,1,
snmp_IcmpOutRedirects,net,int,0,,1,
snmp_IcmpOutEchos,net,int,0,,1,
snmp_IcmpOutEchoReps,net,int,0,,1,
snmp_IcmpOutTimestamps,net,int,0,,1,
snmp_IcmpOutTimestampReps,net,int,0,,1,
snmp_IcmpOutAddrMasks,net,int,0,,1,
snmp_IcmpOutAddrMaskReps,net,int,0,,1,
snmp_TcpRtoAlgorithm,net,int,0,,1,
snmp_TcpRtoMin,net,int,0,,1,
snmp_TcpRtoMax,net,int,0,,1,
snmp_TcpMaxConn,net,int,0,,1,
snmp_TcpActiveOpens,net,int,0,,1,
snmp_TcpPassiveOpens,net,int,0,,1,
snmp_TcpAttemptFails,net,int,0,,1,
snmp_TcpEstabResets,net,int,0,,1,
snmp_TcpCurrEstab,net,int,0,,1,
snmp_TcpInSegs,net,int,0,,1,
snmp_TcpOutSegs,net,int,0,,1,
snmp_TcpRetransSegs,net,int,0,,1,
snmp_TcpInErrs,net,int,0,,1,
snmp_TcpOutRsts,net,int,0,,1,
snmp_TcpInCsumErrors,net,int,0,,1,
snmp_UdpInDatagrams,net,int,0,,1,
snmp_UdpNoPorts,net,int,0,,1,
snmp_UdpInErrors,net,int,0,,1,
snmp_UdpOutDatagrams,net,int,0,,1,
snmp_UdpRcvbufErrors,net,int,0,,1,
snmp_UdpSndbufErrors,net,int,0,,1,
snmp_UdpInCsumErrors,net,int,0,,1,
snmp_UdpIgnoredMulti,net,int,0,,1,
snmp_UdpLiteInDatagrams,net,int,0,,1,
snmp_UdpLiteNoPorts,net,int,0,,1,
snmp_UdpLiteInErrors,net,int,0,,1,
snmp_UdpLiteOutDatagrams,net,int,0,,1,
snmp_UdpLiteRcvbufErrors,net,int,0,,1,
snmp_UdpLiteSndbufErrors,net,int,0,,1,
snmp_UdpLiteInCsumErrors,net,int,0,,1,
snmp_UdpLiteIgnoredMulti,net,int,0,,1,
active,vm,int,0,,0,
active,kb,int,0,,0,
